date,bull,crash,sideways
2022-04-26,0.9999999997871782,5.631390049496135e-41,2.1271345800030763e-10
2022-04-27,1.0,1.8755703684747708e-42,7.848793280747082e-21
2022-04-28,1.0,7.068861833048747e-34,2.7219636287352316e-31
2022-04-29,1.0,2.1170618961976591e-60,1.840948078623672e-18
2022-05-02,1.0,4.30554444521984e-46,1.43910592113678e-31
2022-05-03,1.0,3.6829321346208216e-42,6.675679440188153e-31
2022-05-04,1.0,3.60886091757621e-51,5.004550148630023e-53
2022-05-05,1.0,2.793198640138319e-71,5.242361949909316e-33
2022-05-06,1.0,1.2777097800550423e-51,3.112637997864465e-40
2022-05-09,1.0,6.20885133137642e-70,4.916664092327387e-35
2022-05-10,1.0,6.75532129934618e-57,2.068004405806702e-44
2022-05-11,1.0,2.028239597433959e-69,2.060026426255574e-40
2022-05-12,1.0,9.925608079382247e-56,2.946414782111756e-39
2022-05-13,1.0,1.5523904034501277e-54,2.0039208517333005e-49
2022-05-16,1.0,6.121376372340348e-48,9.920917665533648e-38
2022-05-17,1.0,1.1636843721464486e-49,4.652255257360831e-50
2022-05-18,1.0,1.0246259414442486e-70,1.5986642571906254e-38
2022-05-19,1.0,4.017430012664871e-48,1.0008525931380266e-35
2022-05-20,1.0,1.7544376661340828e-49,1.2551563320785748e-36
2022-05-23,1.0,2.532052832217337e-47,9.035612610940594e-40
2022-05-24,1.0,1.1592270802413038e-47,7.828423731987323e-29
2022-05-25,1.0,7.688297465616364e-42,1.396300975439585e-33
2022-05-26,1.0,2.285999945060648e-43,8.306836688692443e-40
2022-05-27,1.0,8.932139825515854e-46,6.475482989028003e-45
2022-05-31,1.0,5.238520249440571e-43,5.390982563212933e-31
2022-06-01,1.0,1.0617514819929646e-31,1.7048275189113707e-28
2022-06-02,1.0,2.3608432954106265e-18,3.5209359949417195e-18
2022-06-03,0.9999999997762643,3.343888707833742e-19,2.228938205995491e-10
2022-06-06,0.9999999999145075,1.4040766853112178e-12,8.439706399688365e-11
2022-06-07,0.9999999976625986,2.294643934511077e-09,4.2451569388457154e-11
2022-06-08,0.9999996527458882,3.421011085237093e-11,3.4721956295957573e-07
2022-06-09,0.9999990529636243,5.430657501879571e-25,9.470356973417751e-07
2022-06-10,0.9999999762621886,2.899101495395774e-34,2.373733191338756e-08
2022-06-13,0.999999999996362,8.06977077743483e-64,3.650728273088386e-12
2022-06-14,1.0,3.7977709182484e-58,1.1512280928810205e-30
2022-06-15,1.0,3.896679318317011e-43,1.5217770980797492e-38
2022-06-16,1.0,3.396534029839538e-58,1.7190467377872246e-15
2022-06-17,1.0,1.6416480928465221e-46,8.523060604695356e-26
2022-06-21,1.0,1.1059195884548128e-45,2.6136949408733288e-40
2022-06-22,1.0,1.3645035488821272e-43,3.5592328476282308e-31
2022-06-23,1.0,4.479839979096956e-46,6.850627165095611e-39
2022-06-24,1.0,2.2500149335904593e-56,2.7690781277719303e-66
2022-06-27,1.0,1.727017256803887e-52,1.109026304792455e-51
2022-06-28,1.0,8.845134636773467e-48,3.3665134306084966e-29
2022-06-29,1.0,2.4037000997166746e-36,9.220832274584629e-29
2022-06-30,1.0,5.112919121850302e-33,1.7016036894326082e-23
2022-07-01,1.0,3.03591548479827e-26,1.9305337200731623e-19
2022-07-05,1.0,4.8296695742138856e-20,1.3354909946761962e-15
2022-07-06,1.0,5.723640989128224e-19,2.3267227938253396e-13
2022-07-07,1.0,2.1820499748201835e-15,1.077183806002069e-16
2022-07-08,0.9999999999763531,2.2818023284996056e-11,1.3501205130124612e-14
2022-07-11,0.9999997774757751,2.1373879815865116e-09,2.203873619967933e-07
2022-07-12,0.999998677317273,6.460440755108478e-07,6.766391824564363e-07
2022-07-13,0.9999024372565918,2.6035199029196564e-06,9.495922351374326e-05
2022-07-14,0.9999818454645671,1.5038612631591734e-08,1.8139496295830198e-05
2022-07-15,0.9999998628154666,1.368972746470673e-07,2.870330508833461e-10
2022-07-18,0.9998787351913938,1.895436539123617e-16,0.00012126480865643958
2022-07-19,1.0,7.715763167498218e-19,1.2867120938643154e-15
2022-07-20,0.999999999998181,5.477313502054716e-14,9.26792493253187e-13
2022-07-21,0.999999999992724,7.115891962919152e-12,1.5084776723263854e-14
2022-07-22,0.9999999907122401,1.187618265534126e-10,9.169030243298449e-09
2022-07-25,0.99999910400442,8.948378677198509e-07,1.1575024902041183e-09
2022-07-26,0.9999752825405088,1.7098203918282144e-21,2.4717460238930202e-05
2022-07-27,1.0,1.661828914683554e-18,6.928809447321583e-18
2022-07-28,0.999999999998181,2.084403170199904e-16,1.8364707024791327e-12
2022-07-29,1.0,6.706119373711395e-14,4.4181824124569266e-14
2022-08-01,0.9999999998744897,9.031832547144589e-14,1.2483015490257026e-10
2022-08-02,0.9999999995416147,2.4676916658475263e-14,4.580981177827895e-10
2022-08-03,0.9999999998635758,1.3066976270776815e-10,5.501027445795775e-12
2022-08-04,0.999999961346476,1.9240463793344304e-09,3.672893591820267e-08
2022-08-05,0.9999997104751366,4.769716020058782e-10,2.8904726476141564e-07
2022-08-08,0.9999999093579431,9.231787866248406e-10,8.971973427093539e-08
2022-08-09,0.9999996609531656,1.2011489823027021e-14,3.3904710451476843e-07
2022-08-10,0.999999999996362,2.7259188793987768e-12,1.7932468435789368e-12
2022-08-11,0.9999997047525976,1.3496141515465498e-12,2.9524649932259203e-07
2022-08-12,0.9999999999472493,8.033679114531905e-12,4.469692156237292e-11
2022-08-15,0.9999999962601578,7.328233860016667e-11,3.6673921297170007e-09
2022-08-16,0.9999999952087819,3.1886008836254058e-09,1.6032473147623712e-09
2022-08-17,0.9999990640303454,1.1760746709352923e-09,9.34793081210463e-07
2022-08-18,0.9999996643473986,1.7420555016889787e-07,1.6144761445166587e-07
2022-08-19,0.9999968305196695,6.098170709056016e-13,3.1694797748171196e-06
2022-08-22,0.9999990457749851,1.5729466263191201e-27,9.542242541097615e-07
2022-08-23,1.0,6.781564495830352e-19,6.522278132576172e-13
2022-08-24,0.9999999990013748,1.6929171999317166e-14,9.980090442733276e-10
2022-08-25,0.9999999872252375,1.2773329701056375e-08,9.84319973808486e-13
2022-08-26,0.9993354676458345,3.728113503879617e-28,0.0006645323539420703
2022-08-29,0.9999997168088558,7.230683368155662e-12,2.831834136488786e-07
2022-08-30,0.9999992298765629,2.6172489799059653e-15,7.701236292951921e-07
2022-08-31,0.9999999951232894,1.674833405181118e-22,4.8761305641963e-09
2022-09-01,1.0,4.959543160928528e-19,3.2869029794747816e-15
2022-09-02,0.9999999968222255,3.890423389309981e-17,3.177860041562487e-09
2022-09-06,0.999999999827196,2.7263512061487507e-25,1.7234436721769183e-10
2022-09-07,1.0,2.4510344449685543e-26,5.807527854182599e-20
2022-09-08,1.0,1.1154340055619172e-29,5.138220368041057e-19
2022-09-09,1.0,1.0664685329237869e-26,1.0541860449474888e-23
2022-09-12,1.0,1.346867233616009e-22,8.061560000558401e-19
2022-09-13,1.0,5.002833781097135e-73,5.041421158158353e-15
2022-09-14,1.0,5.584562621279517e-29,6.717452355686957e-23
2022-09-15,1.0,2.5689069190997504e-34,1.0418099807325635e-18
2022-09-16,1.0,1.5590569497614285e-42,9.948274234980392e-21
2022-09-19,1.0,2.2744299832780522e-35,1.0069231415494027e-26
2022-09-20,1.0,1.041539231612388e-29,1.5580654324275772e-18
2022-09-21,1.0,2.1935917646119136e-34,1.2148469501652713e-16
2022-09-22,1.0,1.2447126972278496e-29,1.3546300404117756e-18
2022-09-23,1.0,2.0399761118480215e-34,1.5308005925364418e-16
2022-09-26,1.0,3.244397205255716e-29,2.6941607045015257e-19
2022-09-27,1.0,2.41146227658853e-34,2.4636905094067727e-13
2022-09-28,1.0,5.346910445647992e-29,5.548807799009094e-20
2022-09-29,1.0,6.861971200874711e-32,1.4703937933976711e-16
2022-09-30,1.0,4.966991294391636e-40,6.791386879536865e-18
2022-10-03,1.0,3.391838423891733e-44,5.308263662424098e-34
2022-10-04,1.0,2.263650265251487e-49,6.898633466097298e-48
2022-10-05,1.0,5.4252522757953e-43,1.05992659369566e-32
2022-10-06,1.0,1.7418230185371252e-45,3.526359224932589e-33
2022-10-07,1.0,4.7499682302715324e-54,8.422624993256706e-31
2022-10-10,1.0,1.1863648547447161e-43,2.4570197870057787e-26
2022-10-11,1.0,4.252898873840478e-47,5.121535730291606e-27
2022-10-12,1.0,2.4621706005067225e-47,8.586091498544463e-26
2022-10-13,1.0,4.569530138203091e-41,8.082422245025489e-39
2022-10-14,1.0,1.542725924993636e-50,1.767519986836716e-21
2022-10-17,1.0,1.2315362012302533e-44,2.1312793305754107e-39
2022-10-18,1.0,2.5687986196830763e-37,9.140148358899816e-30
2022-10-19,1.0,8.27531720930752e-33,1.6112310846128973e-26
2022-10-20,1.0,2.4569126692831323e-39,3.523138728497374e-20
2022-10-21,1.0,1.3870815462891375e-33,1.2274956361307182e-30
2022-10-24,1.0,5.968823604494332e-29,1.81552163136273e-22
2022-10-25,1.0,9.301950079135902e-24,3.476904310577737e-22
2022-10-26,1.0,2.850411469740143e-24,2.6708555824201684e-17
2022-10-27,1.0,1.2878330557645158e-20,1.0609564472553804e-15
2022-10-28,1.0,4.476331815166898e-14,3.3598830031206346e-17
2022-10-31,0.999999954861779,1.4122768751764916e-10,4.49961319002011e-08
2022-11-01,0.9999997800369116,4.885142261226389e-09,2.1507790674001853e-07
2022-11-02,0.9999941641314974,3.353503254546403e-26,5.8358686783074e-06
2022-11-03,0.9999999993033271,3.8840187760565093e-29,6.973660089259516e-10
2022-11-04,1.0,1.3311932871771927e-25,3.488803367107489e-19
2022-11-07,1.0,1.9111541224001664e-16,2.414539518696324e-14
2022-11-08,0.999999999654392,1.8665211754821827e-10,1.5970842682468575e-10
2022-11-09,0.9999989310514394,6.451126340882724e-39,1.0689479525752213e-06
2022-11-10,1.0,1.2095924652309202e-60,3.9225356109159095e-58
2022-11-11,1.0,1.2200009802130008e-40,8.50565971865388e-34
2022-11-14,1.0,7.841488744472723e-46,7.634653694295631e-26
2022-11-15,1.0,1.3808628109314788e-39,1.5099720316223833e-30
2022-11-16,1.0,6.366760092876289e-34,1.0320210831006825e-25
2022-11-17,1.0,4.606436963535807e-34,5.013947675441933e-18
2022-11-18,1.0,1.4946454319175344e-30,4.105318905731837e-21
2022-11-21,1.0,1.068057726017919e-35,8.237854732473098e-18
2022-11-22,1.0,1.357218403771028e-22,8.985291060853017e-26
2022-11-23,0.9999999991996447,7.999231725344889e-10,9.544072933670457e-16
2022-11-25,0.1625306432229338,8.22996487787673e-10,0.8374693559544268
2022-11-28,0.5711260625144146,1.770202893934196e-06,0.42887216728201333
2022-11-29,0.9404153680774233,7.189814848914971e-12,0.05958463191499742
2022-11-30,0.999999999992724,1.4675064342689633e-13,7.893611982543805e-12
2022-12-01,0.9999995226700096,3.775062525946387e-08,4.3957941727096634e-07
2022-12-02,0.9999991252720253,1.5550863046981347e-07,7.192188881435793e-07
2022-12-05,0.9999966283724002,2.1881633776061493e-15,3.3716276462434336e-06
2022-12-06,0.999998939107735,6.564786320489116e-18,1.0608924364837396e-06
2022-12-07,0.9999999998635758,3.35877101141159e-20,1.3600311073967818e-10
2022-12-08,1.0,1.7877758011329644e-14,6.112531819007272e-13
2022-12-09,0.9999999790779841,4.024812763590241e-15,2.092241905040972e-08
2022-12-12,0.9999999829997251,1.7000231659106986e-08,4.980704753465605e-13
2022-12-13,0.9999310136340441,6.898615460938556e-05,2.1153787736105548e-10
2022-12-14,0.9944306199216475,0.0009592198629424383,0.004610160215900963
2022-12-15,0.9884016250204004,2.108992413760044e-16,0.011598374980189886
2022-12-16,0.9998872552375189,1.991969184082416e-10,0.00011274456307933333
2022-12-19,0.999999676139903,2.47518003930254e-16,3.23859585251304e-07
2022-12-20,0.9999999999072315,1.891991449267701e-19,9.232125478369928e-11
2022-12-21,1.0,2.377092052561604e-13,1.3405701256972122e-14
2022-12-22,0.9999998066068843,9.322647777977092e-17,1.9339292968037458e-07
2022-12-23,0.9999999999708962,1.1121951645360039e-11,1.8589617553582242e-11
2022-12-27,0.9999999959763954,1.0402273131100735e-10,3.920231536460832e-09
2022-12-28,0.9999999841966202,1.7250860897141864e-20,1.580333332170747e-08
2022-12-29,1.0,7.682771278672189e-17,3.7795315555045976e-17
2022-12-30,0.999999999834472,2.3063765010317314e-12,1.6281855266263808e-10
2023-01-03,0.9999999978044798,4.4422114697674696e-13,2.1947284897572622e-09
2023-01-04,0.9999999998744897,1.0174717132539737e-11,1.1591543752947058e-10
2023-01-05,0.9999999992069206,7.589347888184278e-20,7.923632627008242e-10
2023-01-06,1.0,1.778535926773975e-15,5.351059331910825e-17
2023-01-09,0.9999999992196535,4.763801980374907e-10,3.03331846458773e-10
2023-01-10,0.9999999771098376,2.28750952458632e-08,1.4694336246344072e-11
2023-01-11,0.9999992855776151,7.144204410598268e-07,1.548316754696805e-12
2023-01-12,0.9999447311014357,5.5268881256623814e-05,1.712801330930444e-11
2023-01-13,0.9955634899563877,0.004435898510059264,6.115328013057353e-07
2023-01-17,0.9943924467975269,0.005592465391254994,1.5087811883871018e-05
2023-01-18,0.9937578652583066,2.9942969734718786e-08,0.006242104797874439
2023-01-19,0.9996292333148464,7.509551384714564e-07,0.0003700157298591176
2023-01-20,0.999973765894869,2.6233981130973287e-05,1.2384747514988966e-10
2023-01-23,0.9844538661086868,0.015532761721242164,1.3372170026693085e-05
2023-01-24,0.9351419786586094,0.06449094545733708,0.000367075884923419
2023-01-25,0.9276541310384864,0.07221542777410078,0.00013044118653709734
2023-01-26,0.926079892225932,0.0739187676727228,1.3401019704650633e-06
2023-01-27,0.923720491462798,0.07607146229743904,0.00020804624018348216
2023-01-30,0.9232257887066584,3.509280313059993e-08,0.07677417620083765
2023-01-31,0.9999941070828674,5.8388044729762165e-06,5.4113505337441775e-08
2023-02-01,0.9999906120232959,8.440697727504803e-06,9.472786304412033e-07
2023-02-02,0.9999863877818521,1.3493639465094918e-05,1.1857803770548529e-07
2023-02-03,0.999956626268863,3.374371786782716e-08,4.33399870102573e-05
2023-02-06,0.9999943347699122,2.5105506228090895e-07,5.414174961995567e-06
2023-02-07,0.999995114355554,4.872918213100923e-06,1.2725555820479081e-08
2023-02-08,0.9999619855447887,2.1718856951431686e-10,3.801423848857463e-05
2023-02-09,0.9999979694150778,1.1530716079288112e-10,2.0304688948141824e-06
2023-02-10,0.9999963631028291,3.515254549517622e-06,1.2164178647998622e-07
2023-02-13,0.999656564550058,0.0003434056327567313,2.981734639568628e-08
2023-02-14,0.9938727553532966,0.006033157106496281,9.408754064268808e-05
2023-02-15,0.9608618501858756,0.03893686575540349,0.0002012840590526099
2023-02-16,0.947830191773649,0.0049812916206405785,0.04718851660556422
2023-02-17,0.9143288061609897,0.06936584188703893,0.016305351952142704
2023-02-21,0.9122540443502363,2.9813469213581833e-12,0.0877459556460906
2023-02-22,0.9995295895818423,3.2307240070016883e-07,0.00047008734605119096
2023-02-23,0.9999928715860147,6.809371193100984e-06,3.1904258707039626e-07
2023-02-24,0.9991870512919669,1.191109242214868e-05,0.0008010376161919299
2023-02-27,0.9989685522388496,0.001014241927881412,1.7205833835012822e-05
2023-02-28,0.9947149189883707,0.002966679674016203,0.0023184013370097147
2023-03-01,0.9960590931140976,6.86629256853384e-05,0.0038722439598927643
2023-03-02,0.9999252922266153,1.0732341763344426e-07,7.460044991912718e-05
2023-03-03,0.9999998905495946,8.694135170631793e-08,2.2508260439755934e-08
2023-03-06,0.999999816625876,1.6065858446744838e-07,2.2715798383769034e-08
2023-03-07,0.9999994092797277,2.79283482600257e-08,5.627916136943905e-07
2023-03-08,0.999992122793731,7.50449930846652e-06,3.7270765572536585e-07
2023-03-09,0.9999835945399922,1.4188964938151726e-13,1.6405460264138905e-05
2023-03-10,0.9999998409021045,2.029664255686807e-17,1.5909792687284332e-07
2023-03-13,0.9999999998763087,1.900725518825717e-20,1.237755513955915e-10
2023-03-14,1.0,8.290233499461564e-15,5.7866397971357215e-15
2023-03-15,0.9999999975407263,5.438665383514159e-21,2.4596225567495115e-09
2023-03-16,1.0,9.01556746816769e-17,1.2161990473046332e-16
2023-03-17,0.999999999994543,2.262555774196074e-20,5.059956407516272e-12
2023-03-20,1.0,4.823617546950788e-19,1.7471364960776762e-15
2023-03-21,1.0,2.1573951046851238e-16,1.7246668548626006e-15
2023-03-22,0.999999999998181,4.9826326407476435e-15,1.0136946165353058e-12
2023-03-23,0.9999977070464323,2.2928774517366105e-06,7.570915044755206e-11
2023-03-24,0.9988793504726611,0.0011206473944510725,2.132846761220846e-09
2023-03-27,0.9827490243953532,0.017250549035253904,4.2656998566139e-07
2023-03-28,0.9307078323459879,0.06910796034441304,0.00018420730884619662
2023-03-29,0.8076609243859095,0.1923388281210785,2.4749363849714133e-07
2023-03-30,0.3897955097713673,0.6101841099496391,2.0380278208268117e-05
2023-03-31,0.29641477817448086,0.7035689694656705,1.6252359839087868e-05
2023-04-03,0.1679869372313749,0.8319834461167228,2.961665128901503e-05
2023-04-04,0.13042735347981377,0.868038325416657,0.001534321103740462
2023-04-05,0.006845745911707315,0.6849972616049983,0.3081569924838929
2023-04-06,5.5790681070715395e-05,0.9942622609257062,0.0056819483928976155
2023-04-10,9.574822858924048e-07,0.9924800166535345,0.0075190258647128295
2023-04-11,8.909281067275817e-07,0.989485541723819,0.010513567348100505
2023-04-12,3.708897922480388e-06,0.9599984821852439,0.03999780891700604
2023-04-13,4.066132644164901e-05,0.9980890406283911,0.0018702980442954812
2023-04-14,1.9927903634215442e-06,0.9868222773315736,0.013175729878557259
2023-04-17,4.600475010547723e-06,0.8726658848880161,0.12732951463750358
2023-04-18,9.556694814728325e-06,0.9925862609621043,0.007404182343323175
2023-04-19,1.076215890116449e-06,0.9897121137503092,0.01028681003317259
2023-04-20,6.110798612125383e-06,0.9015990267595103,0.09839486244222309
2023-04-21,8.872487147276222e-06,0.9903120578717092,0.009679069641123554
2023-04-24,1.3577299343449117e-06,0.9701248516163316,0.029873790653390915
2023-04-25,1.6858645672767853e-06,4.402662277745328e-11,0.9999983140911014
2023-04-26,0.2349054772795828,0.5550410946425451,0.21005342807744629
2023-04-27,0.3018672848356479,0.6977345274960567,0.00039818766792213176
2023-04-28,0.24617606049919133,0.753503332472466,0.0003206070282232607
2023-05-01,0.24367310362354433,0.7199582851557503,0.03636861122016646
2023-05-02,0.2730119593675218,0.041959537362666645,0.6850285032698679
2023-05-03,0.8127507127873356,0.07998639283180375,0.10726289438050292
2023-05-04,0.8961477846280727,0.003665290193839819,0.10018692517762422
2023-05-05,0.9944541286850977,0.005545849360385202,2.195381751242521e-08
2023-05-08,0.903884932852954,0.09599805043073677,0.00011701671587557618
2023-05-09,0.48624347342317353,0.5064208886201068,0.007335637957394336
2023-05-10,0.0653551273655905,0.9345775562793855,6.73163552498474e-05
2023-05-11,0.006060517417115795,0.9909145129699846,0.003024969612351146
2023-05-12,0.00019697570481812412,0.9929548482540774,0.0068481760402466976
2023-05-15,6.2993877400499675e-06,0.998517844562084,0.0014758560502770568
2023-05-16,8.275424724435478e-07,0.9722018963731548,0.02779727608504243
2023-05-17,1.543018407502428e-05,0.999534094440122,0.00045047537669518577
2023-05-18,6.52513617404582e-07,0.9993155644349869,0.0006837830519673327
2023-05-19,1.5858369110664386e-07,0.8718778083875928,0.12812203302822003
2023-05-22,8.56564132123967e-06,0.9752483232653398,0.02474311109390997
2023-05-23,2.0478006507164358e-05,0.03197536541024632,0.9680041565830712
2023-05-24,0.00031341805827560574,0.5865584612541823,0.4131281206880366
2023-05-25,0.00040067508156617143,0.9961862228736069,0.0034131020442631425
2023-05-26,7.476364363567776e-05,0.9995255642909546,0.0003996720649805362
2023-05-30,1.6182610754499337e-06,0.9965763270327594,0.003422054706897706
2023-05-31,1.603403843369924e-06,0.9787749662411631,0.021223430355286087
2023-06-01,7.540384662502136e-06,0.9998076162209213,0.00018484339430106583
2023-06-02,3.0418099176727497e-06,0.9999375288712958,5.9429318498174215e-05
2023-06-05,1.7053229565732705e-07,0.997851254311115,0.0021485751571961487
2023-06-06,2.8324430244126407e-07,0.9995184694069011,0.00048124734882678156
2023-06-07,1.3834292137040543e-07,0.9962832560931704,0.0037166055631446715
2023-06-08,2.965591967744919e-07,0.9971625391099129,0.0028371643311750645
2023-06-09,1.5196119062534827e-07,0.9946462574879855,0.0053535905506103595
2023-06-12,8.482199251832394e-07,0.9968784990402897,0.00312065273978423
2023-06-13,3.427215110225245e-07,0.9984564059951077,0.0015432512839477937
2023-06-14,4.904671505340007e-07,0.9948074269213562,0.00519208261223893
2023-06-15,1.0236848297737408e-05,0.9979272593929762,0.0020625037594351058
2023-06-16,4.527886033228725e-06,0.9950274678855303,0.004968004229310221
2023-06-20,1.1193524316772468e-05,0.9621908637959942,0.03779794267997395
2023-06-21,0.00018321840904255712,0.9107331252856363,0.0890836563045537
2023-06-22,0.001026661134865092,0.9915558535576681,0.007417485307776225
2023-06-23,0.0014472012627776577,0.6282673948623755,0.3702854038754439
2023-06-26,0.00682251314937721,0.9198742007287709,0.07330328612102026
2023-06-27,0.0032069706155082177,0.9962391114885011,0.0005539178955919625
2023-06-28,0.00011329088701220936,0.9930307203098366,0.006855988804006898
2023-06-29,4.10643015106315e-06,0.9977648594438637,0.0022310341260884095
2023-06-30,1.3098410248684028e-06,0.9990985063143158,0.0009001838454070734
2023-07-03,2.6648225953365503e-07,0.9987231301054642,0.001276603412923108
2023-07-05,1.3796830536531835e-07,0.9915884039155906,0.008411458116342216
2023-07-06,5.450226916744646e-06,0.8452276477012386,0.15476690207232152
2023-07-07,1.4306676677339357e-05,0.9721557931778363,0.02782990014579951
2023-07-10,6.321364656032276e-06,0.9838505914483262,0.01614308718631843
2023-07-11,2.6029553916678677e-06,0.995264877266642,0.004732519777671364
2023-07-12,5.205589798476379e-07,0.9892597206242618,0.0107397588173385
2023-07-13,1.1031160080455421e-06,0.9966845416070564,0.00331435527659756
2023-07-14,5.629419422310234e-07,0.9948911056501873,0.005108331407913008
2023-07-17,7.557096306422869e-07,0.9821297168747574,0.017869527415258386
2023-07-18,2.4444882694931614e-06,0.9937760218743605,0.006221533638227271
2023-07-19,3.472650011676675e-07,0.9945352419813231,0.005464410754162641
2023-07-20,6.646703035199145e-07,0.9673451265957728,0.03265420873345357
2023-07-21,1.3105833234648472e-06,0.9879000626361027,0.012098626781043394
2023-07-24,6.631213694603473e-07,0.9926885680002878,0.007310768878341245
2023-07-25,5.16682586432456e-07,0.9918602284548202,0.008139254863266613
2023-07-26,7.042648123952256e-07,0.9886087936857719,0.01139050204996868
2023-07-27,3.219059950565017e-06,0.9530638394898912,0.0469329414498846
2023-07-28,2.341968995158491e-05,0.9591655041740705,0.040811076135859166
2023-07-31,2.4807360331251495e-06,0.9920049399481248,0.007992579315391324
2023-08-01,8.009220086815063e-07,0.9482860630250499,0.05171313605280775
2023-08-02,4.7664903711029054e-07,3.171578902109264e-07,0.9999992061933394
2023-08-03,0.00016309534013734785,0.8958175214361943,0.10401938322280034
2023-08-04,0.00022750693786157677,0.8810312634389232,0.11874122962323687
2023-08-07,0.0002949935085395405,0.9964684273756595,0.0032365791162328158
2023-08-08,2.411773781114077e-05,0.9109239926703605,0.08905188959236121
2023-08-09,2.2837416777735637e-05,0.8240569122319717,0.17592025035124603
2023-08-10,1.3255301860981424e-05,0.9823777599968475,0.017608984701468676
2023-08-11,3.842884102220108e-06,0.9115217547547774,0.08847440236023746
2023-08-14,0.0004868296623906898,0.9721409661434686,0.027372204193897732
2023-08-15,0.001986923688309205,0.09277773390914007,0.9052353424028657
2023-08-16,0.1870222181908999,0.20914652864299682,0.6038312531657862
2023-08-17,0.5690772703799993,0.04464491099560995,0.3862778186241905
2023-08-18,0.9273760330170455,0.0153144398697843,0.057309527112261685
2023-08-21,0.9841900299796384,0.008283659721833524,0.0075263102984641705
2023-08-22,0.9913234524571688,0.0006212203198163441,0.00805532722249127
2023-08-23,0.9993653001379593,8.838820020089228e-05,0.0005463116614560238
2023-08-24,0.9999081362453995,5.924846831380854e-06,8.59389074021256e-05
2023-08-25,0.9996397513277385,0.0003601663691102156,8.230275414898668e-08
2023-08-28,0.9986392588373912,0.001360655533631987,8.56296793864349e-08
2023-08-29,0.9955261607450377,0.004473824060862048,1.5193641608162574e-08
2023-08-30,0.7917917344284007,0.20820183380342805,6.431768034062229e-06
2023-08-31,0.6164129469174219,0.38357790590319796,9.147178973223852e-06
2023-09-01,0.14557939595631827,0.8543369245376244,8.367950556111723e-05
2023-09-05,0.032642488684772035,0.9651296650110716,0.0022278463032837123
2023-09-06,0.008560145897741045,0.9021211655155098,0.08931868858633182
2023-09-07,0.001165497770282307,0.9334257442305792,0.06540875799945696
2023-09-08,0.0001456954183253829,0.6294767749682096,0.3703775296126463
2023-09-11,4.996345800895313e-05,0.9817647023344125,0.018185334208166867
2023-09-12,3.3230756374428585e-06,0.7618717710494334,0.2381249058743399
2023-09-13,1.6310144608815289e-06,0.006608260210714241,0.9933901087750145
2023-09-14,0.0001342252149093392,0.4914463476495487,0.5084194271354064
2023-09-15,3.15326889384847e-05,0.0003465452544652252,0.9996219220570494
2023-09-18,5.3579900177081425e-05,0.9535970031373316,0.0463494169625384
2023-09-19,2.027058434342614e-05,0.9480816969210104,0.05189803249448914
2023-09-20,0.0007037459155221528,0.29154227888280704,0.7077539752012214
2023-09-21,0.08839101215926394,7.755171978163086e-08,0.9116089102898924
2023-09-22,0.9287042882586374,0.009033053467444615,0.06226265827444778
2023-09-25,0.9888530839896815,0.009044195134950094,0.002102720874554013
2023-09-26,0.9901970132331176,5.1750059595752146e-08,0.009802935016890444
2023-09-27,0.9999565117193425,5.232984983315764e-06,3.825529569939076e-05
2023-09-28,0.9999777492377563,1.627335313363784e-05,5.977409545669233e-06
2023-09-29,0.9999679235585561,4.418325643058216e-06,2.76581156837028e-05
2023-10-02,0.9999933158947548,3.007083694024312e-07,6.383396160617601e-06
2023-10-03,0.9999994122574116,9.533881410582662e-13,5.877418847140999e-07
2023-10-04,0.9999999985866452,5.68493366105342e-10,8.452625742833702e-10
2023-10-05,0.9999998981948063,4.585202962289169e-12,1.0180004098491003e-07
2023-10-06,0.9999999995852704,6.029894743402538e-11,3.541810539377927e-10
2023-10-09,0.9999999773335733,2.233178630126377e-08,3.344737143016587e-10
2023-10-10,0.9999987889612442,1.2105330604699717e-06,5.050562141967002e-10
2023-10-11,0.9996921758076569,0.0003078108591603458,1.3333560429808543e-08
2023-10-12,0.995667704188309,0.004330907118651503,1.388693340541679e-06
2023-10-13,0.7851838705281068,0.21440299502000504,0.00041313445103231155
2023-10-16,0.5611956836892547,0.4386861480263217,0.0001181682852896846
2023-10-17,0.35851170184742626,0.39245395362770485,0.24903434452418907
2023-10-18,0.3220691517782341,9.49269095665055e-06,0.6779213555304406
2023-10-19,0.5578280579943866,0.027164485326215584,0.41500745667867445
2023-10-20,0.7876994272218426,5.515386494904863e-05,0.2122454189125443
2023-10-23,0.9979155402928529,4.3618753215404444e-05,0.0020408409544146553
2023-10-24,0.999923152595113,7.404001066322778e-05,2.807393418132522e-06
2023-10-25,0.9993450597603132,2.551927479157133e-07,0.000654685046907509
2023-10-26,0.9998576129772507,4.852195949076887e-08,0.0001423385013542577
2023-10-27,0.9999783669639173,1.061797229436775e-09,2.1631974715611596e-05
2023-10-30,0.9999999840092643,6.657477271811076e-10,1.532486536204788e-08
2023-10-31,0.9999999677547754,3.644701619772705e-11,3.220816007267788e-08
2023-11-01,0.9999999991941877,1.5529661535377761e-16,8.057742798791941e-10
2023-11-02,1.0,1.648923106072898e-15,6.857392169101238e-16
2023-11-03,0.9999999999035936,9.667941446880299e-11,1.0545733088868355e-16
2023-11-06,0.9999965499978711,3.450000852583758e-06,3.694441113144741e-13
